granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230101T134738Z_20231221T063736Z_L8_30_v1_VEG-DIST-STATUS,20230101,2023-12-21 06:37:36,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230101T135659Z_20231221T063747Z_S2B_30_v1_VEG-DIST-STATUS,20230101,2023-12-21 06:37:47,255,255,255,255,255,-1,NA,255,-1,-1,255,-1,-1,-1,NA,255,-1,-1
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230106T135701Z_20231221T063800Z_S2A_30_v1_VEG-DIST-STATUS,20230106,2023-12-21 06:38:00,0,0,94,200,0,0,NA,0,0,736,0,6,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230108T135323Z_20231221T063813Z_L8_30_v1_VEG-DIST-STATUS,20230108,2023-12-21 06:38:13,0,255,255,200,0,0,NA,0,0,736,0,-1,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230109T134739Z_20231221T063826Z_L9_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 06:38:26,0,255,255,200,0,0,NA,0,0,736,0,-1,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230109T140711Z_20231221T063838Z_S2A_30_v1_VEG-DIST-STATUS,20230109,2023-12-21 06:38:38,0,255,255,200,0,0,NA,0,0,736,0,-1,0,0,NA,0,0,736
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230111T135659Z_20231221T063850Z_S2B_30_v1_VEG-DIST-STATUS,20230111,2023-12-21 06:38:50,0,0,93,200,0,0,NA,0,0,741,0,2,0,0,NA,0,0,741
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230116T135321Z_20231221T063902Z_L9_30_v1_VEG-DIST-STATUS,20230116,2023-12-21 06:39:02,0,0,98,200,0,0,NA,0,0,746,0,3,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230116T135701Z_20231221T063914Z_S2A_30_v1_VEG-DIST-STATUS,20230116,2023-12-21 06:39:14,0,0,98,200,0,0,NA,0,0,746,0,3,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230117T134729Z_20231221T063926Z_L8_30_v1_VEG-DIST-STATUS,20230117,2023-12-21 06:39:26,0,255,255,200,0,0,NA,0,0,746,0,-1,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230119T140701Z_20231221T063939Z_S2A_30_v1_VEG-DIST-STATUS,20230119,2023-12-21 06:39:39,0,255,255,200,0,0,NA,0,0,746,0,-1,0,0,NA,0,0,746
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230121T135659Z_20231221T063951Z_S2B_30_v1_VEG-DIST-STATUS,20230121,2023-12-21 06:39:51,0,0,96,200,0,0,NA,0,0,751,0,5,0,0,NA,0,0,751
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230124T135321Z_20231221T064003Z_L8_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 06:40:03,0,0,95,200,0,0,NA,0,0,754,0,4,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230124T140709Z_20231221T064015Z_S2B_30_v1_VEG-DIST-STATUS,20230124,2023-12-21 06:40:15,0,255,255,200,0,0,NA,0,0,754,0,-1,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230125T134736Z_20231221T064027Z_L9_30_v1_VEG-DIST-STATUS,20230125,2023-12-21 06:40:27,0,255,255,200,0,0,NA,0,0,754,0,-1,0,0,NA,0,0,754
OPERA_L3_DIST-ALERT-HLS_T21KUS_20230126T135701Z_20231221T064040Z_S2A_30_v1_VEG-DIST-STATUS,20230126,2023-12-21 06:40:40,0,0,94,200,0,0,NA,0,0,756,0,1,0,0,NA,0,0,756
